[rosmaster.main][INFO] 2024-01-14 20:51:59,564: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-01-14 20:51:59,564: Starting ROS Master Node
[rosmaster.master][INFO] 2024-01-14 20:52:21,947: -PUB [/odom_visualization_2/trajectory] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:21,948: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,948: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:37709/', 'http://localhost:45249/', 'http://localhost:33921/', 'http://localhost:45717/', 'http://localhost:40565/', 'http://localhost:39863/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,948: -SUB [/pcl_render_node/depth_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,948: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,949: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,949: -PUB [/odom_visualization_2/sensor] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:21,949: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:43507/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,949: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,950: -SUB [/pcl_render_node/cloud_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,950: publisherUpdate[/planning/swarm_traj] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,950: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:43507/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-01-14 20:52:21,950: -PUB [/odom_visualization_2/robot] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:21,951: publisherUpdate[/planning/swarm_traj] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.threadpool][ERROR] 2024-01-14 20:52:21,951: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:52:21,951: -SUB [/pcl_render_node/sensor_pose_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,951: publisherUpdate[/planning/swarm_traj] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,951: publisherUpdate[/planning/swarm_traj] -> http://localhost:43507/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,952: -PUB [/odom_visualization_2/height] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:21,952: publisherUpdate[/planning/swarm_traj] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,952: publisherUpdate[/planning/swarm_traj] -> http://localhost:43507/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2024-01-14 20:52:21,952: -SUB [/multi_map_manager/chunk_stamps] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,952: publisherUpdate[/odom_visualization_2/robot] -> http://localhost:46513/ []
[rosmaster.threadpool][ERROR] 2024-01-14 20:52:21,953: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2024-01-14 20:52:21,953: -PUB [/tf] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:21,953: -SUB [/multi_map_manager/chunk_data] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,954: -SUB [/state_ukf/odom_2] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:21,954: publisherUpdate[/odom_visualization_2/robot] -> http://localhost:46513/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,954: -SUB [/move_base_simple/goal] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,954: publisherUpdate[/tf] -> http://localhost:46513/ ['http://localhost:39163/']
[rosmaster.master][INFO] 2024-01-14 20:52:21,954: -SUB [/odom_visualization_2/cmd] /odom_visualization_2 http://localhost:42051/
[rosmaster.master][INFO] 2024-01-14 20:52:21,955: publisherUpdate[/tf] -> http://localhost:46513/ ['http://localhost:39163/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:21,955: -SUB [/state_ukf/odom_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,955: -SERVICE [/odom_visualization_2/get_loggers] /odom_visualization_2 rosrpc://localhost:39853
[rosmaster.master][INFO] 2024-01-14 20:52:21,956: -SUB [/sdf_map/occupancy_local_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,956: -SERVICE [/odom_visualization_2/set_logger_level] /odom_visualization_2 rosrpc://localhost:39853
[rosmaster.master][INFO] 2024-01-14 20:52:21,956: -SUB [/swarm_expl/drone_local_complexity] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,956: -SUB [/swarm_expl/drone_state] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,957: -SUB [/swarm_expl/pair_opt] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,957: -SUB [/swarm_expl/pair_opt_res] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,957: -SUB [/planning/swarm_traj] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:21,958: -SERVICE [/exploration_node_3/get_loggers] /exploration_node_3 rosrpc://localhost:34241
[rosmaster.master][INFO] 2024-01-14 20:52:21,958: -SERVICE [/exploration_node_3/set_logger_level] /exploration_node_3 rosrpc://localhost:34241
[rosmaster.master][INFO] 2024-01-14 20:52:21,958: -CACHEDPARAM [/rosout_disable_topics_generation] by /exploration_node_3
[rosmaster.master][INFO] 2024-01-14 20:52:21,959: -PUB [/rosout] /pcl_render_node_2 http://localhost:40565/
[rosmaster.master][INFO] 2024-01-14 20:52:21,959: -PUB [/pcl_render_node/depth_2] /pcl_render_node_2 http://localhost:40565/
[rosmaster.master][INFO] 2024-01-14 20:52:21,959: -PUB [/pcl_render_node/sensor_pose_2] /pcl_render_node_2 http://localhost:40565/
[rosmaster.master][INFO] 2024-01-14 20:52:21,960: -SUB [/map_generator/global_cloud] /pcl_render_node_2 http://localhost:40565/
[rosmaster.master][INFO] 2024-01-14 20:52:21,960: -SUB [/state_ukf/odom_2] /pcl_render_node_2 http://localhost:40565/
[rosmaster.master][INFO] 2024-01-14 20:52:21,960: -SERVICE [/pcl_render_node_2/get_loggers] /pcl_render_node_2 rosrpc://localhost:51827
[rosmaster.master][INFO] 2024-01-14 20:52:21,960: -SERVICE [/pcl_render_node_2/set_logger_level] /pcl_render_node_2 rosrpc://localhost:51827
[rosmaster.master][INFO] 2024-01-14 20:52:21,961: -CACHEDPARAM [/rosout_disable_topics_generation] by /pcl_render_node_2
[rosmaster.master][INFO] 2024-01-14 20:52:21,973: -PUB [/rosout] /poscmd_2_odom_2 http://localhost:42457/
[rosmaster.master][INFO] 2024-01-14 20:52:21,974: -PUB [/state_ukf/odom_2] /poscmd_2_odom_2 http://localhost:42457/
[rosmaster.master][INFO] 2024-01-14 20:52:21,974: -SUB [/planning/pos_cmd_2] /poscmd_2_odom_2 http://localhost:42457/
[rosmaster.master][INFO] 2024-01-14 20:52:21,975: -SERVICE [/poscmd_2_odom_2/get_loggers] /poscmd_2_odom_2 rosrpc://localhost:38229
[rosmaster.master][INFO] 2024-01-14 20:52:21,975: -SERVICE [/poscmd_2_odom_2/set_logger_level] /poscmd_2_odom_2 rosrpc://localhost:38229
[rosmaster.master][INFO] 2024-01-14 20:52:22,031: -PUB [/rosout] /traj_server_2 http://localhost:39863/
[rosmaster.master][INFO] 2024-01-14 20:52:22,032: -PUB [/planning/position_cmd_vis_2] /traj_server_2 http://localhost:39863/
[rosmaster.master][INFO] 2024-01-14 20:52:22,032: -PUB [/planning/pos_cmd_2] /traj_server_2 http://localhost:39863/
[rosmaster.master][INFO] 2024-01-14 20:52:22,032: -PUB [/planning/travel_traj_2] /traj_server_2 http://localhost:39863/
[rosmaster.master][INFO] 2024-01-14 20:52:22,033: -SUB [/planning/bspline_2] /traj_server_2 http://localhost:39863/
[rosmaster.master][INFO] 2024-01-14 20:52:22,033: -SUB [/planning/replan_2] /traj_server_2 http://localhost:39863/
[rosmaster.master][INFO] 2024-01-14 20:52:22,034: -SUB [/planning/new_2] /traj_server_2 http://localhost:39863/
[rosmaster.master][INFO] 2024-01-14 20:52:22,034: -SUB [/state_ukf/odom_2] /traj_server_2 http://localhost:39863/
[rosmaster.master][INFO] 2024-01-14 20:52:22,034: -SUB [/loop_fusion/pg_T_vio] /traj_server_2 http://localhost:39863/
[rosmaster.master][INFO] 2024-01-14 20:52:22,034: -SERVICE [/traj_server_2/get_loggers] /traj_server_2 rosrpc://localhost:34989
[rosmaster.master][INFO] 2024-01-14 20:52:22,035: -SERVICE [/traj_server_2/set_logger_level] /traj_server_2 rosrpc://localhost:34989
[rosmaster.master][INFO] 2024-01-14 20:52:22,035: -CACHEDPARAM [/rosout_disable_topics_generation] by /traj_server_2
[rosmaster.master][INFO] 2024-01-14 20:52:22,037: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:37709/', 'http://localhost:45249/', 'http://localhost:33921/', 'http://localhost:45717/', 'http://localhost:39863/']
[rosmaster.master][INFO] 2024-01-14 20:52:22,037: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:42457/', 'http://localhost:44249/', 'http://localhost:37709/', 'http://localhost:45249/', 'http://localhost:33921/', 'http://localhost:45717/', 'http://localhost:39863/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:22,037: publisherUpdate[/pcl_render_node/depth_2] -> http://localhost:45717/ []
[rosmaster.master][INFO] 2024-01-14 20:52:22,038: publisherUpdate[/pcl_render_node/depth_2] -> http://localhost:45717/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:22,038: publisherUpdate[/pcl_render_node/sensor_pose_2] -> http://localhost:45717/ []
[rosmaster.master][INFO] 2024-01-14 20:52:22,038: -PUB [/rosout] /acvrp_solver_2 http://localhost:43349/
[rosmaster.master][INFO] 2024-01-14 20:52:22,039: publisherUpdate[/pcl_render_node/sensor_pose_2] -> http://localhost:45717/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:22,039: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:44249/', 'http://localhost:37709/', 'http://localhost:45249/', 'http://localhost:33921/', 'http://localhost:45717/', 'http://localhost:39863/']
[rosmaster.master][INFO] 2024-01-14 20:52:22,039: -PUB [/rosout] /tsp_solver_2 http://localhost:34635/
[rosmaster.master][INFO] 2024-01-14 20:52:22,039: -SERVICE [/acvrp_solver_2/get_loggers] /acvrp_solver_2 rosrpc://localhost:36769
[rosmaster.master][INFO] 2024-01-14 20:52:22,039: publisherUpdate[/rosout] -> http://localhost:33993/ ['http://localhost:46513/', 'http://localhost:46583/', 'http://localhost:33877/', 'http://localhost:35915/', 'http://localhost:44481/', 'http://localhost:39163/', 'http://localhost:34635/', 'http://localhost:43349/', 'http://localhost:44249/', 'http://localhost:37709/', 'http://localhost:45249/', 'http://localhost:33921/', 'http://localhost:45717/', 'http://localhost:39863/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:22,040: -SERVICE [/tsp_solver_2/get_loggers] /tsp_solver_2 rosrpc://localhost:57997
[rosmaster.master][INFO] 2024-01-14 20:52:22,040: -SERVICE [/acvrp_solver_2/set_logger_level] /acvrp_solver_2 rosrpc://localhost:36769
[rosmaster.master][INFO] 2024-01-14 20:52:22,040: publisherUpdate[/state_ukf/odom_2] -> http://localhost:39863/ []
[rosmaster.master][INFO] 2024-01-14 20:52:22,040: -SERVICE [/tsp_solver_2/set_logger_level] /tsp_solver_2 rosrpc://localhost:57997
[rosmaster.master][INFO] 2024-01-14 20:52:22,041: -SERVICE [/solve_tsp_2] /tsp_solver_2 rosrpc://localhost:57997
[rosmaster.master][INFO] 2024-01-14 20:52:22,041: -SERVICE [/solve_acvrp_2] /acvrp_solver_2 rosrpc://localhost:36769
[rosmaster.master][INFO] 2024-01-14 20:52:22,042: -CACHEDPARAM [/rosout_disable_topics_generation] by /tsp_solver_2
[rosmaster.master][INFO] 2024-01-14 20:52:22,042: -CACHEDPARAM [/rosout_disable_topics_generation] by /acvrp_solver_2
[rosmaster.master][INFO] 2024-01-14 20:52:22,042: publisherUpdate[/state_ukf/odom_2] -> http://localhost:39863/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2024-01-14 20:52:22,042: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
